Altitude,Theta,Hour,Month,Day,GSD,North,South,West,East,Background Temperature,Background Area,Sum of Background,Background Signal,NEDT Temp,Sum of NEDT,NEDT S,NEDT Signal,Target Signal,Mix Signal,SNR
438391.80959194247,24.06456898128788,15:00,3,31,72.26238619647404,40.829036,40.828186,14.14420510655891,14.14557910655891,290.546142578125,5221.852458808362,487.6737554946219,731463276332129.2,290.590242578125,488.0137819199424,0.3400264253205023,510006618773.60254,66720398570169.336,784175939484606.5,103.35682168053778
437481.471824749,14.469843331669146,02:00,4,2,72.11233052056303,40.829036,40.828186,14.144206888008249,14.145580888008247,287.47900390625,5200.188213106927,464.3729855346599,738616161898636.5,287.52310390625,464.70315490021176,0.3301693655518534,525156366018.22943,71048167831756.25,795460686869217.6,108.24304654550815
437680.8906728147,21.38586338190237,02:00,4,2,72.14520175925516,40.829036,40.828186,14.144206497763454,14.145580497763454,287.47900390625,5204.930136883633,464.3729855346599,710290258751599.2,287.52310390625,464.70315490021176,0.3301693655518534,505016638337.9627,68261227425050.086,764904996404994.6,108.1444322965981
439109.0775932389,19.196425256587887,15:00,4,2,72.38061718569872,40.829036,40.828186,14.14420370292978,14.14557770292978,288.913818359375,5238.953744182666,475.1878051659462,737175766152119.4,288.957918359375,475.5225806084274,0.3347754424812024,519349067078.45996,68783027170100.055,791887743983967.8,105.34721500439865
435998.33819536073,10.470513416949954,02:00,4,7,71.86785794429022,40.829036,40.828186,14.144209790367702,14.145583790367702,286.839111328125,5164.989005500679,459.5981254112683,742398271955367.5,286.883211328125,459.92624360321236,0.3281181919440428,530016040597.20245,72645612296070.9,800670218186230.5,109.94374088226525
441229.84725798236,15.3171575265312,15:00,4,7,72.73019460296412,40.829036,40.828186,14.144199552773811,14.145573552773811,290.350830078125,5289.681206985031,486.16953490817,770249533191701.2,290.394930078125,486.5089324529497,0.339397544779672,537715306415.3439,69571968222323.016,825260141228941.9,102.30433722254718
441109.1381743927,12.557333156715316,15:00,4,7,72.71029750127352,40.829036,40.828186,14.144199788990658,14.145573788990658,290.350830078125,5286.787362723701,486.16953490817,779513962695649.9,290.394930078125,486.5089324529497,0.339397544779672,544182854053.8821,70447307797303.4,835216702398690.9,102.36033584682845
434973.22107145283,8.935934444777404,02:00,4,14,71.69888259419552,40.829036,40.828186,14.144211796429946,14.145585796429948,289.67529296875,5140.729765256234,480.98828070495694,780516831538771.1,289.71939296875,481.3255043214346,0.3372236164776723,547224785326.2217,73323483501303.62,838657318322100.6,106.24607719233647
444454.2374201037,20.906595472921403,15:00,4,14,73.26168748683028,40.829036,40.828186,14.14419324293154,14.14556724293154,293.56103515625,5367.274853417985,511.2470444764418,784521546934703.2,293.60513515625,511.59679730606945,0.3497528296276755,536704581295.5062,66411045333768.73,836315834819669.0,96.50427756726775
444335.8813275336,19.469960340979423,15:00,4,14,73.24217824080225,40.829036,40.828186,14.144193474543796,14.145567474543796,293.56103515625,5364.416673457446,511.2470444764418,791788414483378.8,293.60513515625,511.59679730606945,0.3497528296276755,541675969424.08026,67061909472412.164,844090314383807.8,96.55569538378697
435105.5562081283,17.577433659900517,02:00,4,19,71.7206960782629,40.829036,40.828186,14.144211537461956,14.145585537461956,283.289794921875,5143.858245950556,433.6525428777635,679089661240218.2,283.333894921875,433.96932016851105,0.31677729074755234,496065771077.43787,70715776690868.97,736603486618085.5,115.93991912191238
435510.43938627746,21.18488954647013,02:00,4,19,71.7874350636721,40.829036,40.828186,14.1442107451419,14.1455847451419,283.289794921875,5153.43583302094,433.6525428777635,664208292070037.0,283.333894921875,433.96932016851105,0.31677729074755234,485195133084.493,69037587889461.914,720357230258767.5,115.72444643411663
446634.83943266235,22.766268238134725,15:00,4,19,73.62112737901028,40.829036,40.828186,14.144188975689032,14.145562975689034,288.718505859375,5420.070396556456,473.7068367721584,717521163662794.6,288.762605859375,474.04098467955737,0.3341479073989717,506132014023.9307,64914276591347.47,769197214342562.5,102.0999447731527
446487.02071228216,9.191604246052943,15:00,4,19,73.5967616558707,40.829036,40.828186,14.144189264957008,14.145563264957008,288.718505859375,5416.4833262310385,473.7068367721584,768153968685392.8,288.762605859375,474.04098467955737,0.3341479073989717,541847871450.27997,69541059265416.02,823513243896100.0,102.16756054155142
435540.6524612672,23.93370066715928,02:00,4,21,71.79241524086822,40.829036,40.828186,14.144210686017622,14.145584686017624,284.5703125,5154.150886117248,442.9079362190476,664994782985119.0,284.6144125,443.22879768966135,0.3208614706137496,481750690314.00287,67665568354967.57,719758230356855.6,113.67590845804925
436705.0448093114,3.789381692304042,02:00,4,26,71.98434804549089,40.829036,40.828186,14.14420840740626,14.14558240740626,286.7451171875,5181.746363534368,458.8992502492118,752173522345084.1,286.7892171875,459.22706730494326,0.32781705573148656,537319050664.0418,73475851607189.22,811133543389080.0,109.73000300497547
437280.6377991483,23.28414062796687,02:00,4,26,72.07922601084861,40.829036,40.828186,14.14420728102242,14.14558128102242,286.7451171875,5195.414822322996,458.8992502492118,692427206497912.8,286.7892171875,459.22706730494326,0.32781705573148656,494638960554.53125,67461599298508.945,746561146116144.0,109.44131767853996
448839.92794321064,6.9549822648113695,15:00,4,26,73.98460350712263,40.829036,40.828186,14.144184660528648,14.145558660528648,288.988037109375,5473.721556106142,475.75130191290026,775753373999775.5,289.032137109375,476.08631586227216,0.33501394937189843,546269028623.3207,69196013158521.01,830777066442888.6,100.72636294571015
449573.2542791839,19.62823545922172,15:00,5,1,74.10548147459076,40.829036,40.828186,14.1441832254748,14.1455572254748,290.395263671875,5491.6223845809145,486.5115003613545,752740785526304.1,290.439363671875,486.85104096278434,0.3395406014298601,525344331734.2984,65444289459033.98,804478000230165.4,98.48248392261745
439295.8201269621,12.922994217115797,02:00,5,3,72.41139892202672,40.829036,40.828186,14.144203337491396,14.145577337491396,286.210205078125,5243.410693844892,454.93423105615057,728380161322756.5,286.254305078125,455.2603351746045,0.3261041184539408,522114525996.5713,70927671617525.61,785416489998601.4,109.24103014942632
449892.9048976652,18.720956399975627,15:00,5,3,74.15817113697777,40.829036,40.828186,14.144182599947216,14.145556599947216,288.830078125,5499.434346381283,474.5524996219693,738291867152204.8,288.874178125,474.88700598839546,0.3345063664261829,520413083989.2705,65712181287163.99,790579179250085.5,100.47270852044676
441919.9879699208,15.713775374645094,02:00,5,8,72.84395406097595,40.829036,40.828186,14.144198202230356,14.145572202230356,289.181640625,5306.241643237574,477.2231021777655,754623908861546.4,289.225740625,477.55873839710733,0.3356362193418363,530735236076.02185,69221684572835.39,809624154615754.6,103.63028873087688
449736.5060837819,10.677596782411456,15:00,5,8,74.1323911127113,40.829036,40.828186,14.144182906005664,14.145556906005664,290.506103515625,5495.611412087997,487.36516331453913,786719956533035.6,290.550203515625,487.70506080668946,0.33989749215032816,548673069760.6608,68229117466918.4,840633652156215.5,98.26196799981055
449318.2209786555,20.11519766850945,15:00,5,8,74.0634430184597,40.829036,40.828186,14.144183724552088,14.145557724552088,290.506103515625,5485.393591748626,487.36516331453913,751748739012118.6,290.550203515625,487.70506080668946,0.33989749215032816,524283494904.7907,65317644843274.74,803361829634472.2,98.44500375074081
442696.22018782585,23.15336350474081,02:00,5,10,72.9719044265647,40.829036,40.828186,14.144196683213544,14.145570683213544,290.0947265625,5324.898835639694,484.20134539537116,731320945260245.4,290.1388265625,484.5399185573475,0.3385731619763419,511369179807.02405,65885636380159.64,783472594050528.4,101.98434096079768
444850.65039475105,4.989053420787847,02:00,5,15,73.32703028484907,40.829036,40.828186,14.144192467186912,14.145566467186914,291.535400390625,5376.853370395173,495.33543089122145,810591578544521.1,291.579500390625,495.6786449473828,0.3432140561613437,561652581689.8151,70695958449014.19,866211961695023.0,99.02987178151965
448497.8329234582,21.435009147684475,15:00,5,15,73.92821421815245,40.829036,40.828186,14.14418532997791,14.14555932997791,294.57470703125,5465.380857485038,519.3224023377425,794072036064040.4,294.61880703125,519.675432848983,0.35303051124049034,539802742172.3874,64986403049208.99,844529313755470.6,93.47354829723446
447967.9609002942,5.72677096059132,15:00,5,15,73.84087267587267,40.829036,40.828186,14.144186366889922,14.145560366889924,294.57470703125,5452.47447753444,519.3224023377425,848819419379372.6,294.61880703125,519.675432848983,0.35303051124049034,577019501229.743,69631330607498.26,902883149938916.1,93.6948065781537
447347.24728411774,3.7662840121374535,02:00,5,22,73.73855724463479,40.829036,40.828186,14.144187581570783,14.145561581570783,291.771240234375,5437.374824520282,497.17253870319064,814928274812068.8,291.815340234375,497.51651326072556,0.3439745575349207,563817529991.3817,70023379687708.11,869964122811928.5,97.61287131441445
445405.29538723966,12.248809717533955,15:00,5,22,73.41845528361094,40.829036,40.828186,14.144191381796425,14.145565381796423,293.459716796875,5390.269576231579,510.4440382027273,819404969653135.9,293.503816796875,510.7934636188854,0.3494254161581125,560925196680.1456,69176734720258.305,873380146119864.4,96.22526637452262
444797.7810016846,22.524472927499417,15:00,5,22,73.31831554972823,40.829036,40.828186,14.144192570647572,14.145566570647572,293.459716796875,5375.57539504952,510.4440382027273,774529233763051.9,293.503816796875,510.7934636188854,0.3494254161581125,530205428174.266,65566923661409.42,825687853627321.1,96.4882989607089
442956.9529763157,23.80669052738007,15:00,5,27,73.01488235873335,40.829036,40.828186,14.144196172982868,14.145570172982868,293.99267578125,5331.17304585967,514.676474582465,773508541018133.8,294.03677578125,515.0276226769423,0.3511480944773666,527741335876.74884,65482929884446.016,824482308765761.5,96.58854496008703
442318.64926205983,22.24912139597493,15:00,5,27,72.90966746077909,40.829036,40.828186,14.144197422085972,14.145571422085972,293.99267578125,5315.819609241389,514.676474582465,782498813459868.9,294.03677578125,515.0276226769423,0.3511480944773666,533875125145.6459,66435349126598.016,834213971327540.1,96.86751719994989
448351.4255335867,17.749013791877854,02:00,5,29,73.90408113190989,40.829036,40.828186,14.144185616484036,14.145559616484038,292.03076171875,5461.813207951919,499.1988187137057,780988482979780.2,292.07486171875,499.5436303846948,0.34481167098908827,539452285831.4961,66535637671394.21,833225050850641.5,96.83260084873923
448795.1086817066,15.33376821558293,02:00,5,29,73.97721571676482,40.829036,40.828186,14.144184748235922,14.145558748235922,292.03076171875,5472.628445204756,499.1988187137057,790829292772738.2,292.07486171875,499.5436303846948,0.34481167098908827,546249629778.2205,67240869591555.164,843619532275095.9,96.64123621244498
441980.2024206429,20.21956927672722,15:00,5,29,72.85387951988619,40.829036,40.828186,14.144198084396075,14.145572084396075,294.06201171875,5307.687761098093,515.2286290281819,794195911392971.5,294.10611171875,515.5800013094068,0.3513722812249398,541620580463.52203,67459385363785.06,846692172565203.5,96.9244210168406
441335.2935709181,22.14062029180948,15:00,5,29,72.74757586333816,40.829036,40.828186,14.144199346424838,14.145573346424838,294.06201171875,5292.2097939921405,515.2286290281819,783943739789990.0,294.10611171875,515.5800013094068,0.3513722812249398,534628870918.10364,66783310507549.41,835913885848164.2,97.20789296120003
448572.1453076285,22.808484020892088,02:00,6,3,73.94046351224645,40.829036,40.828186,14.144185184555242,14.145559184555244,291.754150390625,5467.192144405849,497.03927826824025,752629685790558.8,291.798250390625,497.38319770976636,0.3439194415261113,520771682501.4575,64334863369130.74,803198256227024.5,97.10314929868373
438854.1606442614,14.432595076003947,15:00,6,3,72.33859790839473,40.829036,40.828186,14.14420420177938,14.14557820177938,294.147216796875,5232.87274735241,515.9076395763537,820722952364129.0,294.191316796875,516.2592873773863,0.35164780103252724,559412963321.8124,70616230745826.2,875655198576232.9,98.19623393407691
448389.6924988703,14.791677986756651,02:00,6,5,73.91038887344016,40.829036,40.828186,14.14418554159902,14.14555954159902,292.49267578125,5462.745583423146,502.8175199015201,798592868178209.6,292.53677578125,503.1638221553414,0.34630225382130675,550009693755.1035,67534258761970.81,851508235103050.8,96.20806237717356
437860.58124177455,22.09793060516808,15:00,6,5,72.174821083809,40.829036,40.828186,14.144206146125132,14.145580146125132,295.8310546875,5209.204798479839,529.4356384151964,805804338786108.9,295.8751546875,529.7927360711637,0.3570976559673227,543504856246.8637,67868005098539.57,858203488849015.0,96.40971825853579
447302.02536150767,21.162332764670964,02:00,6,10,73.73110308156718,40.829036,40.828186,14.144187670066028,14.145561670066028,295.389892578125,5436.275561624686,525.8712104328505,805578780928113.9,295.433992578125,526.2268793411805,0.3556689083300171,544846950930.6109,65455666054761.59,856215868126888.4,92.93818587455654
447550.74271168717,21.17529489406905,02:00,6,10,73.7721004469814,40.829036,40.828186,14.144187183348487,14.145561183348487,295.389892578125,5442.322804359513,525.8712104328505,805508208944161.0,295.433992578125,526.2268793411805,0.3556689083300171,544799220117.45123,65377207110724.05,856084599603885.1,92.83491751111639
435591.04865593417,11.310394717961165,15:00,6,10,71.80072230592322,40.829036,40.828186,14.144210587396792,14.145584587396792,297.17529296875,5155.3437236523,540.384758328346,870436185531104.2,297.21939296875,540.7462131572403,0.36145482889423874,582221015037.0844,72576547675453.89,926128578973783.8,95.65507256575442
446692.6999222624,18.79680777642106,02:00,6,12,73.63066482235094,40.829036,40.828186,14.144188862461249,14.145562862461247,294.28125,5421.4748021813875,516.9768452863594,803932608721835.4,294.32535,517.3289265486533,0.3520812622938365,547509255508.6802,66627143667720.75,855731082367916.1,94.60748494188614
